budget,runtime,return_on_investment,genres_popularity_score,genres_vote_score,keywords_popularity_score,keywords_vote_score,casts_popularity_score,casts_vote_score,directors_popularity_score,directors_vote_score,release_year,release_month
50000000,102.0,-0.670422,9.940948853840132,6.0988001447392275,9.175436243939394,5.741136363636364,28.424201311111105,17.875793650793653,10.9588225,5.2,1994,9
18000000,76.0,3.201911611111111,10.193086488709957,6.148283628831095,11.895614225012618,6.506580169228053,62.45861000000001,22.799999999999997,14.120602000000002,6.325,1993,10
30000000,105.0,0.7966281666666667,9.2329306475135,6.0812955474279455,7.599093192982455,6.1649122807017545,34.00429332941176,19.786410256410257,8.870774374999998,6.037500000000001,1993,11
25000000,130.0,1.2602026,9.229139367343231,6.432355660545275,9.683511566773504,6.751709401709402,42.61215549166667,22.200000000000003,9.412419,5.925,1993,12
12500000,120.0,-0.01747592,9.236092976108703,6.224736267305051,10.350354014914275,6.687687454815528,51.567983999999996,22.5,12.504401428571427,6.521428571428571,1993,9
27000000,80.0,-0.49367822222222224,10.242127369182647,6.109004241057951,8.65163787037037,6.381481481481482,34.9015361486014,20.065909090909095,9.806768761904763,6.376190476190477,1994,11
19000000,119.0,13.354890631578947,9.30871264603252,6.351010390631302,9.36968826644527,6.438701849327143,64.24672044252874,24.449999999999996,8.871144333333334,7.0,1991,2
2600000,88.0,31.423076923076923,10.11444261116877,6.1881139308312925,11.92376168834588,6.503513386154992,44.82796866666666,22.083333333333332,13.075969233333332,6.953333333333333,1940,2
6244087,145.0,-0.8977206755767496,9.720404775852202,6.402001032971329,11.215006682716854,6.699894667404557,37.026407,23.2,6.384792142857143,6.9,1969,6
7000000,98.0,7.658853571428572,9.30871264603252,6.351010390631302,10.050749611098858,6.570486246752485,46.47631,23.1,11.492852285714287,7.021428571428571,1996,4
4000000,86.0,3.16875,9.994604987125937,5.986949520340956,10.57763846799925,5.879767267267267,26.519911833333328,18.650000000000002,6.13946225,4.925000000000001,1996,3
4000000,78.0,12.91881425,9.51359958263055,6.1438323069682,10.075129982781629,6.409919278716269,56.671413199999996,22.166666666666664,13.689130857142857,6.914285714285714,1970,12
30000000,129.0,2.4205394333333334,9.521053702915193,6.345786528605659,9.641698806268389,6.76751418663304,45.93578610252874,20.776735632183907,10.61453075,6.550000000000001,1996,4
12000000,108.0,-0.5883384166666666,7.981544498340715,6.075331858407092,8.03686516883117,6.320011806375443,43.220810723484846,20.28333333333333,8.480720384615385,6.553846153846154,1996,3
46000000,117.0,1.1926264782608695,9.237206033813017,6.415859661785027,12.15173294077381,6.440708333333334,34.878568,19.994444444444447,11.696643600000002,6.69,1996,7
57000000,103.0,1.022234649122807,10.350374243792333,6.0686230248307,13.23064580590337,6.389057055696784,70.90977,19.52642857142857,11.282425899999998,5.640000000000001,1996,5
38000000,79.0,-0.2389141052631579,10.02428461072716,6.166665789821902,10.280961867146518,6.2786278388278385,61.15252038888889,19.96666666666667,14.120602000000002,6.325,1996,4
13000000,91.0,-0.24693076923076923,8.63302118770462,6.325182672298722,7.530576035434782,5.773565217391304,27.787854023245607,19.710128205128203,3.1938307999999997,5.56,1996,4
80000000,88.0,2.1275,9.352453167280618,6.206804953888051,10.592652742798156,6.481232222785704,36.32581341666666,19.76111111111111,11.054250999999999,6.5,1996,11
9000000,98.0,-0.7222222222222222,10.389250010600717,5.991166077738519,10.76901302857143,5.925238095238095,43.7231446,20.36,14.304205,5.7,1968,10
25000000,105.0,-0.5972,7.843141124729041,6.301381509579843,9.378556999999999,5.723076923076924,32.59025896111111,19.23931818181818,8.038062142857143,5.385714285714285,1996,4
30000000,95.0,0.9133515666666666,9.858623722099892,6.084277391938372,8.88810324805146,6.168334698334698,30.386113479166667,19.1175,7.440983,5.8,1996,4
31000000,74.0,1.3919789032258065,9.403476573559418,6.150519906689893,9.939109164021161,6.307936507936508,36.711914,20.05,10.813578999999999,6.5,1988,11
25530000,95.0,-0.21347356051703878,9.679869989795925,6.074699879951979,9.072066049060151,6.127095864661653,29.8429025,18.549615384615386,6.766671499999999,5.4,1996,5
35000000,135.0,-0.5714285714285714,8.493128500530569,6.404812211200556,6.1929466034343434,6.534626262626263,38.923329366666664,21.05,1.690768,6.7,1995,9
15000000,101.0,0.6512977333333333,9.53660026662548,6.138036883163732,10.833575246250508,6.359232041107041,42.260502,20.406666666666666,7.0142795,5.9,1996,5
4800000,99.0,-0.3720833333333333,9.449854193113351,6.274454111991883,7.2714476888510955,6.11682350718065,33.82358978373016,19.668181818181818,0.343579,5.5,1996,5
25000000,115.0,-0.43806512,10.107306147961049,6.129720327436426,9.15957370940071,6.331079526761663,32.15066625,20.083333333333336,7.7191454,6.3,1996,5
1800000,95.0,4.244595555555556,8.254557628901713,6.418613516537881,10.113973513477433,7.077527018436109,46.347244833333335,24.0,14.544209444444448,7.699999999999999,1964,1
45000000,100.0,-0.6155358,9.858623722099892,6.084277391938372,10.004217879784642,5.791512179576696,49.582939238095236,20.18095238095238,7.012171500000001,5.374999999999999,1996,6
50000000,115.0,1.26619486,9.30871264603252,6.351010390631302,10.011430233314348,6.0136781347307675,46.456372214285715,18.72630494505494,6.1247145000000005,4.5,1996,6
45000000,113.0,0.3026882888888889,8.857418793624644,6.193446653561831,11.869975984375,6.489375000000001,28.603546295396416,19.51372549019608,14.310641384615385,7.06923076923077,1996,8
4000000,93.0,3.12277,8.95875953238657,6.450108079244537,12.181293626182367,6.849489226385411,58.045398000000006,23.4,14.259257666666668,7.022222222222222,1996,2
55000000,116.0,-0.6613378363636364,9.456052539606711,6.3322573268244815,11.405890170698925,6.017473118279572,49.2732644404762,20.049792960662526,12.504401428571427,6.521428571428571,1996,8
100000000,91.0,0.00138851,9.47678236475668,6.2966899620674885,11.207711651280025,6.606657791682629,48.286280166666664,21.308333333333334,15.963037333333332,7.0,1996,6
47000000,96.0,1.1877828936170214,8.730541747865878,6.247329632117268,8.397202801910606,6.23174696435566,51.15635008963585,19.776666666666667,8.721655166666666,6.083333333333333,1996,6
27000000,113.0,-0.07320614814814815,7.981544498340715,6.075331858407092,11.534808902688173,6.659426523297492,38.02126233333333,20.666666666666664,10.259179243589742,5.774038461538462,1996,7
100000000,115.0,1.42295562,9.560359113293995,6.260389314136766,9.666983760130336,6.229097071889196,41.37365870707071,20.224242424242423,10.2902942,6.0600000000000005,1996,6
54000000,95.0,1.3846175,9.016896439161918,6.112522901692217,10.636612716398185,5.923163981825692,34.17297846153846,20.288791208791206,9.689579400000001,6.28,1996,6
80000000,115.0,0.9901558625,9.908622105841403,6.107123265760525,11.367835980568866,6.3318783410897375,43.76918506060606,19.87121212121212,11.282425899999998,5.640000000000001,1996,12
30000000,110.0,-0.021359466666666667,8.783745287896691,5.946099664143303,11.417659184962368,6.346244305803129,39.202999000000005,20.483333333333334,11.97833975,6.9,1996,7
5000000,135.0,1.6539926,8.568651916469873,6.3863092042870555,8.102927034121622,6.548310810810811,39.01904532142857,21.29,4.796457,7.033333333333334,1996,6
32000000,123.0,3.7511369375,9.071875782559864,6.222150443225414,9.614146051691728,6.332299498746868,38.539692863725485,20.08137254901961,12.2737515,6.2875,1996,7
3500000,96.0,1.7093082857142856,7.66398075112731,6.195151252099825,9.376313235263048,6.370912653473764,32.31141075000001,18.88452380952381,6.7530945,5.65,1996,8
40000000,149.0,2.806650175,9.30871264603252,6.351010390631302,9.77284393708181,6.755637003161847,44.900014487356316,20.6,10.5834386,6.126666666666666,1996,7
25000000,98.0,-0.31227076,9.28781406867366,6.090977382628516,9.572143869970951,5.973073710965868,32.81196931101191,19.119791666666668,11.179135,5.4,1996,7
13000000,78.0,-0.6446912307692307,8.634045525155459,6.205797461079264,10.1655414292517,5.863979591836736,37.144235466666665,18.763333333333335,9.490858,5.0,1996,7
26000000,102.0,3.476923076923077,7.981544498340715,6.075331858407092,9.166552095238096,6.415873015873015,35.11998222222222,19.788888888888888,6.805097,6.45,1996,9
50000000,107.0,0.20418668,9.618152397553372,6.1756520979392135,12.040317421324145,6.134437335325493,50.86471304285714,20.25,9.040739875,6.025,1996,8
36000000,98.0,-0.07057177777777777,9.282563370626987,6.05652837844621,11.108977841496598,6.540544217687075,36.03148066666667,20.616666666666667,9.589547333333334,6.266666666666667,1996,8
6000000,121.0,2.7052763333333334,7.84314112472904,6.301381509579843,9.365750904761905,6.69936507936508,31.9120351375,21.25,6.108664,6.033333333333334,1996,8
13000000,84.0,0.37825284615384613,10.077423983824199,6.088741104769718,9.348923657828282,6.309616620752986,35.585499500000005,18.78253968253968,6.554678999999999,5.2,1996,8
15000000,87.0,-0.6266666666666667,8.783745287896691,5.946099664143303,8.998462116296293,5.776460317460317,33.949663208333334,19.855833333333333,3.4504019999999995,5.0,1996,8
6000000,117.0,1.107296,8.091503185136608,6.2945869414734865,8.317152738144728,6.440406152021815,27.34442420555556,21.458333333333332,1.19589,6.8,1996,8
50000000,97.0,-0.1544527,10.028779082031232,6.078133968755024,10.42089427421549,6.3719445790949845,36.298708910569104,19.672916666666666,10.011868384615385,6.53076923076923,1996,8
2962051,108.0,0.01659120656599093,8.415804225327951,6.656495480355048,7.5939683100956845,6.481309208142102,51.86401897941176,21.349999999999998,7.9439695,7.05,1996,8
45000000,135.0,0.19676862222222222,7.84314112472904,6.301381509579843,7.743207014731181,6.409279569892473,31.48579675,19.84580645161291,6.717172,5.94,1996,8
200000,109.0,0.5,7.885839852632916,6.49363976226994,8.265085510256412,6.368974358974359,14.0757195,18.4,0.748383,6.35,1991,6
900000,95.0,21.75935888888889,9.865984966840301,6.19465814114255,10.440409176507938,6.5030793650793655,31.38163253333333,20.65,12.232209666666668,6.366666666666667,1992,7
500000,88.0,-0.137348,8.091503185136608,6.2945869414734865,9.003095443400253,6.297109910538378,23.83703940909091,18.995454545454546,1.143656,6.3,1996,1
4500000,108.0,0.5580704444444444,8.818138735502867,6.342000454421616,9.958737883360959,6.472617377595041,40.475283749999996,21.758333333333333,12.11154825,6.4,1996,9
60000000,110.0,-0.4340565333333333,9.9175472747801,6.099932475271025,8.87749963344083,6.261068221024257,41.908085,20.735,7.402446300000001,5.66,1997,1
40000000,96.0,0.240694475,10.108523443948572,5.958885524149578,11.503267824700021,5.862889778860485,43.60491181538462,19.47042735042735,8.61430107142857,5.692857142857143,1996,8
25000000,84.0,-0.09552184,9.42685270396623,6.099175413922167,9.07421473265433,6.304434055034759,36.40918784090909,19.20340909090909,5.9554298,5.7,1996,9
5000000,88.0,2.0233268,9.797282475388545,5.984841241642174,9.300150559919222,5.9661636749239495,38.99806207142857,19.173809523809524,7.0157375,4.95,1995,9
2540800,103.0,1.8337531486146095,7.632726445195982,6.287913334733216,10.027791143996653,7.219696373962429,33.194574,23.700000000000003,7.895468583333335,6.225,1952,4
2723903,113.0,0.6520412070473875,7.774910301880112,6.344395507184882,8.535982634403993,6.748626685981007,27.432177866666663,21.833333333333336,2.8762756666666665,6.866666666666667,1951,8
2500000,110.0,2.8,7.84314112472904,6.301381509579843,9.531990332472454,6.934410665092483,36.29324822727273,23.0,5.845119,5.699999999999999,1961,10
2479000,128.0,10.294876966518757,9.171037583600514,6.26596686724204,10.983802072660417,6.864889530005018,54.624660000000006,24.0,10.427968380952379,7.3619047619047615,1958,5
1000000,112.0,35.764313,9.456052539606711,6.3322573268244815,11.348033569896478,6.832900601032955,53.733942,24.599999999999998,10.427968380952379,7.3619047619047615,1954,8
325000,105.0,12.846153846153847,7.66398075112731,6.195151252099825,8.054549102564101,6.734615384615384,28.228651366666668,23.36,7.337147200000001,7.62,1934,2
4000000,136.0,2.31875,10.083347873443817,6.241464977966781,11.74004583171353,6.506298569190041,43.8498765,23.966666666666665,10.427968380952379,7.3619047619047615,1959,7
3000000,125.0,7.333333333333333,7.84314112472904,6.301381509579843,9.75838958306378,6.885078382363046,38.057073249999995,24.299999999999997,7.927711727272728,7.681818181818183,1960,6
2883848,122.0,7.6689728446159435,7.66398075112731,6.195151252099825,10.429201398540965,7.223280022446688,37.00827771153846,24.05,7.927711727272728,7.681818181818183,1959,3
4000000,113.0,2.368647,8.873664312285564,6.218308115033302,9.205958212916771,6.882390469523119,27.24568011111111,23.1,6.054748666666668,5.2,1963,12
878000,102.0,10.916287015945331,7.773939437923203,6.414406335166219,11.166546776160574,7.173790656542403,45.527357666666674,23.85,8.9742888,7.140000000000001,1942,11
375000,100.0,1.6666666666666667,9.960917646576092,6.289768029960919,8.882205166024098,7.0379888818147505,28.40901676666667,23.65,7.2052351111111115,6.877777777777777,1941,11
17000000,170.0,3.2394547647058825,8.158467019731912,6.331970105608319,11.325397809770148,6.936865534440077,37.483182,22.450000000000003,8.7855215,6.9,1964,10
2238813,113.0,3.466652641377373,7.84314112472904,6.301381509579843,8.068941783562737,6.534079673593215,38.153758,23.125,7.927711727272728,7.681818181818183,1954,9
1500000,119.0,7.0,7.66398075112731,6.195151252099825,10.847959888562915,6.728535962772204,35.864418,23.4,8.060516600000001,7.3,1953,9
2777000,102.0,11.15519157364062,9.903371407794728,6.072674261578219,13.201630094049259,6.707022392430951,66.19479600000001,22.200000000000003,12.322651333333333,7.033333333333334,1939,8
1752000,110.0,1.8538812785388128,8.201461871932501,6.513842024539881,9.550245523289716,7.0524885215794315,41.5586445,24.599999999999998,7.927711727272728,7.681818181818183,1950,8
839727,119.0,26.649074044302495,9.179769372747858,6.421978483534305,11.66034078560278,7.007364899806076,51.62882686666667,24.1,12.738634000000001,7.8,1941,4
10500000,149.0,5.542857142857143,10.130431831335956,6.148350176023456,15.496158470804987,6.6313376108018955,72.034525,23.75,14.544209444444448,7.699999999999999,1968,4
1400000,138.0,-0.9546692857142857,8.201461871932501,6.513842024539881,9.366479578499689,6.831803644040486,36.189240000000005,24.0,10.327159000000002,7.35,1950,11
1688000,133.0,0.3447867298578199,8.091503185136608,6.2945869414734865,7.9896889141033895,6.300278671528672,34.0617473,21.8,8.7855215,6.9,1939,1
1288000,130.0,3.658385093167702,9.179769372747858,6.421978483534305,9.183444459139759,6.920199094859992,33.42824089047619,23.414285714285715,10.427968380952379,7.3619047619047615,1940,4
2000000,102.0,11.232371,8.518832583056943,6.327209227912423,10.063379257477003,6.892954464657731,41.70332691666667,23.766666666666666,10.427968380952379,7.3619047619047615,1946,8
1500000,111.0,3.6666666666666665,9.456052539606711,6.3322573268244815,9.394161227156381,6.396657973534239,33.5842462,22.816666666666666,10.427968380952379,7.3619047619047615,1945,12
2500000,106.0,2.5,9.086126363114936,6.339623352043039,8.788643030726156,6.761861758209001,32.66107875,22.866666666666667,10.427968380952379,7.3619047619047615,1955,8
1365000,110.0,0.6695970695970695,7.66398075112731,6.195151252099825,8.449623932427222,6.9367331791016,29.812784,23.049999999999997,5.120036,7.3,1939,10
2033000,102.0,0.9581898671913428,9.021221482704563,6.1611751432231,11.688189192650185,6.9783359914938865,37.26290973333333,23.049999999999997,9.8296624,7.37,1938,5
1020000,88.0,0.9607843137254902,9.179769372747858,6.421978483534305,10.761476888186671,6.624050845274618,35.126506166666665,23.4,8.852048499999999,7.25,1944,10
609000,101.0,4.257799671592775,7.632726445195982,6.287913334733216,7.651790686788655,6.510257138376405,25.81461119047619,22.614285714285714,7.122093,7.4,1935,9
5400000,201.0,5.481481481481482,9.223860549382936,6.412953286251013,9.528178091622651,6.7996602260170125,36.61089486666667,22.8,6.99284575,7.1,1956,10
1,115.0,4.0,8.201461871932501,6.513842024539881,9.47335556263285,6.7765685371095215,33.209794111111115,23.2,9.699739999999998,7.475,1955,3
226408,93.0,5.285113600226141,9.28522618824819,6.263940311628339,9.994510013467076,6.73462643657041,39.5434255,23.325000000000003,5.6720155,7.2,1934,5
6000000,167.0,6.0,9.007615145127762,6.121665057786862,8.125638404839398,6.361064656984074,92.31438616666667,22.961428571428574,6.086651,6.2,1956,10
